,path,emotion
0,data/training\Actor_01\01_01_01_01_dogs-sitting_sad.wav,sad
1,data/training\Actor_01\01_01_01_01_kids-talking_sad.wav,sad
2,data/training\Actor_01\01_01_01_02_dogs-sitting_sad.wav,sad
3,data/training\Actor_01\01_01_01_02_kids-talking_sad.wav,sad
4,data/training\Actor_01\01_01_02_01_dogs-sitting_sad.wav,sad
5,data/training\Actor_01\01_01_02_01_kids-talking_sad.wav,sad
6,data/training\Actor_01\01_01_02_02_dogs-sitting_sad.wav,sad
7,data/training\Actor_01\01_01_02_02_kids-talking_sad.wav,sad
8,data/training\Actor_01\01_02_01_01_dogs-sitting_sad.wav,sad
9,data/training\Actor_01\01_02_01_01_kids-talking_sad.wav,sad
10,data/training\Actor_01\01_02_01_02_dogs-sitting_sad.wav,sad
11,data/training\Actor_01\01_02_01_02_kids-talking_sad.wav,sad
12,data/training\Actor_01\01_02_02_01_dogs-sitting_sad.wav,sad
13,data/training\Actor_01\01_02_02_01_kids-talking_sad.wav,sad
14,data/training\Actor_01\01_02_02_02_dogs-sitting_sad.wav,sad
15,data/training\Actor_01\01_02_02_02_kids-talking_sad.wav,sad
16,data/training\Actor_01\03-02-04-01-01-01-01_sad.wav,sad
17,data/training\Actor_01\03-02-04-01-01-02-01_sad.wav,sad
18,data/training\Actor_01\03-02-04-01-02-01-01_sad.wav,sad
19,data/training\Actor_01\03-02-04-01-02-02-01_sad.wav,sad
20,data/training\Actor_01\03-02-04-02-01-01-01_sad.wav,sad
21,data/training\Actor_01\03-02-04-02-01-02-01_sad.wav,sad
22,data/training\Actor_01\03-02-04-02-02-01-01_sad.wav,sad
23,data/training\Actor_01\03-02-04-02-02-02-01_sad.wav,sad
24,data/training\Actor_02\02_01_01_01_dogs-sitting_sad.wav,sad
25,data/training\Actor_02\02_01_01_01_kids-talking_sad.wav,sad
26,data/training\Actor_02\02_01_01_02_dogs-sitting_sad.wav,sad
27,data/training\Actor_02\02_01_01_02_kids-talking_sad.wav,sad
28,data/training\Actor_02\02_01_02_01_dogs-sitting_sad.wav,sad
29,data/training\Actor_02\02_01_02_01_kids-talking_sad.wav,sad
30,data/training\Actor_02\02_01_02_02_dogs-sitting_sad.wav,sad
31,data/training\Actor_02\02_01_02_02_kids-talking_sad.wav,sad
32,data/training\Actor_02\02_02_01_01_dogs-sitting_sad.wav,sad
33,data/training\Actor_02\02_02_01_01_kids-talking_sad.wav,sad
34,data/training\Actor_02\02_02_01_02_dogs-sitting_sad.wav,sad
35,data/training\Actor_02\02_02_01_02_kids-talking_sad.wav,sad
36,data/training\Actor_02\02_02_02_01_dogs-sitting_sad.wav,sad
37,data/training\Actor_02\02_02_02_01_kids-talking_sad.wav,sad
38,data/training\Actor_02\02_02_02_02_dogs-sitting_sad.wav,sad
39,data/training\Actor_02\02_02_02_02_kids-talking_sad.wav,sad
40,data/training\Actor_02\03-02-04-01-01-01-02_sad.wav,sad
41,data/training\Actor_02\03-02-04-01-01-02-02_sad.wav,sad
42,data/training\Actor_02\03-02-04-01-02-01-02_sad.wav,sad
43,data/training\Actor_02\03-02-04-01-02-02-02_sad.wav,sad
44,data/training\Actor_02\03-02-04-02-01-01-02_sad.wav,sad
45,data/training\Actor_02\03-02-04-02-01-02-02_sad.wav,sad
46,data/training\Actor_02\03-02-04-02-02-01-02_sad.wav,sad
47,data/training\Actor_02\03-02-04-02-02-02-02_sad.wav,sad
48,data/training\Actor_03\03-02-04-01-01-01-03_sad.wav,sad
49,data/training\Actor_03\03-02-04-01-01-02-03_sad.wav,sad
50,data/training\Actor_03\03-02-04-01-02-01-03_sad.wav,sad
51,data/training\Actor_03\03-02-04-01-02-02-03_sad.wav,sad
52,data/training\Actor_03\03-02-04-02-01-01-03_sad.wav,sad
53,data/training\Actor_03\03-02-04-02-01-02-03_sad.wav,sad
54,data/training\Actor_03\03-02-04-02-02-01-03_sad.wav,sad
55,data/training\Actor_03\03-02-04-02-02-02-03_sad.wav,sad
56,data/training\Actor_03\03_01_01_01_dogs-sitting_sad.wav,sad
57,data/training\Actor_03\03_01_01_01_kids-talking_sad.wav,sad
58,data/training\Actor_03\03_01_01_02_dogs-sitting_sad.wav,sad
59,data/training\Actor_03\03_01_01_02_kids-talking_sad.wav,sad
60,data/training\Actor_03\03_01_02_01_dogs-sitting_sad.wav,sad
61,data/training\Actor_03\03_01_02_01_kids-talking_sad.wav,sad
62,data/training\Actor_03\03_01_02_02_dogs-sitting_sad.wav,sad
63,data/training\Actor_03\03_01_02_02_kids-talking_sad.wav,sad
64,data/training\Actor_03\03_02_01_01_dogs-sitting_sad.wav,sad
65,data/training\Actor_03\03_02_01_01_kids-talking_sad.wav,sad
66,data/training\Actor_03\03_02_01_02_dogs-sitting_sad.wav,sad
67,data/training\Actor_03\03_02_01_02_kids-talking_sad.wav,sad
68,data/training\Actor_03\03_02_02_01_dogs-sitting_sad.wav,sad
69,data/training\Actor_03\03_02_02_01_kids-talking_sad.wav,sad
70,data/training\Actor_03\03_02_02_02_dogs-sitting_sad.wav,sad
71,data/training\Actor_03\03_02_02_02_kids-talking_sad.wav,sad
72,data/training\Actor_04\03-02-04-01-01-01-04_sad.wav,sad
73,data/training\Actor_04\03-02-04-01-01-02-04_sad.wav,sad
74,data/training\Actor_04\03-02-04-01-02-01-04_sad.wav,sad
75,data/training\Actor_04\03-02-04-01-02-02-04_sad.wav,sad
76,data/training\Actor_04\03-02-04-02-01-01-04_sad.wav,sad
77,data/training\Actor_04\03-02-04-02-01-02-04_sad.wav,sad
78,data/training\Actor_04\03-02-04-02-02-01-04_sad.wav,sad
79,data/training\Actor_04\03-02-04-02-02-02-04_sad.wav,sad
80,data/training\Actor_04\04_01_01_01_dogs-sitting_sad.wav,sad
81,data/training\Actor_04\04_01_01_01_kids-talking_sad.wav,sad
82,data/training\Actor_04\04_01_01_02_dogs-sitting_sad.wav,sad
83,data/training\Actor_04\04_01_01_02_kids-talking_sad.wav,sad
84,data/training\Actor_04\04_01_02_01_dogs-sitting_sad.wav,sad
85,data/training\Actor_04\04_01_02_01_kids-talking_sad.wav,sad
86,data/training\Actor_04\04_01_02_02_dogs-sitting_sad.wav,sad
87,data/training\Actor_04\04_01_02_02_kids-talking_sad.wav,sad
88,data/training\Actor_04\04_02_01_01_dogs-sitting_sad.wav,sad
89,data/training\Actor_04\04_02_01_01_kids-talking_sad.wav,sad
90,data/training\Actor_04\04_02_01_02_dogs-sitting_sad.wav,sad
91,data/training\Actor_04\04_02_01_02_kids-talking_sad.wav,sad
92,data/training\Actor_04\04_02_02_01_dogs-sitting_sad.wav,sad
93,data/training\Actor_04\04_02_02_01_kids-talking_sad.wav,sad
94,data/training\Actor_04\04_02_02_02_dogs-sitting_sad.wav,sad
95,data/training\Actor_04\04_02_02_02_kids-talking_sad.wav,sad
96,data/training\Actor_05\03-02-04-01-01-01-05_sad.wav,sad
97,data/training\Actor_05\03-02-04-01-01-02-05_sad.wav,sad
98,data/training\Actor_05\03-02-04-01-02-01-05_sad.wav,sad
99,data/training\Actor_05\03-02-04-01-02-02-05_sad.wav,sad
100,data/training\Actor_05\03-02-04-02-01-01-05_sad.wav,sad
101,data/training\Actor_05\03-02-04-02-01-02-05_sad.wav,sad
102,data/training\Actor_05\03-02-04-02-02-01-05_sad.wav,sad
103,data/training\Actor_05\03-02-04-02-02-02-05_sad.wav,sad
104,data/training\Actor_05\05_01_01_01_dogs-sitting_sad.wav,sad
105,data/training\Actor_05\05_01_01_01_kids-talking_sad.wav,sad
106,data/training\Actor_05\05_01_01_02_dogs-sitting_sad.wav,sad
107,data/training\Actor_05\05_01_01_02_kids-talking_sad.wav,sad
108,data/training\Actor_05\05_01_02_01_dogs-sitting_sad.wav,sad
109,data/training\Actor_05\05_01_02_01_kids-talking_sad.wav,sad
110,data/training\Actor_05\05_01_02_02_dogs-sitting_sad.wav,sad
111,data/training\Actor_05\05_01_02_02_kids-talking_sad.wav,sad
112,data/training\Actor_05\05_02_01_01_dogs-sitting_sad.wav,sad
113,data/training\Actor_05\05_02_01_01_kids-talking_sad.wav,sad
114,data/training\Actor_05\05_02_01_02_dogs-sitting_sad.wav,sad
115,data/training\Actor_05\05_02_01_02_kids-talking_sad.wav,sad
116,data/training\Actor_05\05_02_02_01_dogs-sitting_sad.wav,sad
117,data/training\Actor_05\05_02_02_01_kids-talking_sad.wav,sad
118,data/training\Actor_05\05_02_02_02_dogs-sitting_sad.wav,sad
119,data/training\Actor_05\05_02_02_02_kids-talking_sad.wav,sad
120,data/training\Actor_06\03-02-04-01-01-01-06_sad.wav,sad
121,data/training\Actor_06\03-02-04-01-01-02-06_sad.wav,sad
122,data/training\Actor_06\03-02-04-01-02-01-06_sad.wav,sad
123,data/training\Actor_06\03-02-04-01-02-02-06_sad.wav,sad
124,data/training\Actor_06\03-02-04-02-01-01-06_sad.wav,sad
125,data/training\Actor_06\03-02-04-02-01-02-06_sad.wav,sad
126,data/training\Actor_06\03-02-04-02-02-01-06_sad.wav,sad
127,data/training\Actor_06\03-02-04-02-02-02-06_sad.wav,sad
128,data/training\Actor_06\06_01_01_01_dogs-sitting_sad.wav,sad
129,data/training\Actor_06\06_01_01_01_kids-talking_sad.wav,sad
130,data/training\Actor_06\06_01_01_02_dogs-sitting_sad.wav,sad
131,data/training\Actor_06\06_01_01_02_kids-talking_sad.wav,sad
132,data/training\Actor_06\06_01_02_01_dogs-sitting_sad.wav,sad
133,data/training\Actor_06\06_01_02_01_kids-talking_sad.wav,sad
134,data/training\Actor_06\06_01_02_02_dogs-sitting_sad.wav,sad
135,data/training\Actor_06\06_01_02_02_kids-talking_sad.wav,sad
136,data/training\Actor_06\06_02_01_01_dogs-sitting_sad.wav,sad
137,data/training\Actor_06\06_02_01_01_kids-talking_sad.wav,sad
138,data/training\Actor_06\06_02_01_02_dogs-sitting_sad.wav,sad
139,data/training\Actor_06\06_02_01_02_kids-talking_sad.wav,sad
140,data/training\Actor_06\06_02_02_01_dogs-sitting_sad.wav,sad
141,data/training\Actor_06\06_02_02_01_kids-talking_sad.wav,sad
142,data/training\Actor_06\06_02_02_02_dogs-sitting_sad.wav,sad
143,data/training\Actor_06\06_02_02_02_kids-talking_sad.wav,sad
144,data/training\Actor_07\07_01_01_01_dogs-sitting_sad.wav,sad
145,data/training\Actor_07\07_01_01_01_kids-talking_sad.wav,sad
146,data/training\Actor_07\07_01_01_02_dogs-sitting_sad.wav,sad
147,data/training\Actor_07\07_01_01_02_kids-talking_sad.wav,sad
148,data/training\Actor_07\07_01_02_01_dogs-sitting_sad.wav,sad
149,data/training\Actor_07\07_01_02_01_kids-talking_sad.wav,sad
150,data/training\Actor_07\07_01_02_02_dogs-sitting_sad.wav,sad
151,data/training\Actor_07\07_01_02_02_kids-talking_sad.wav,sad
152,data/training\Actor_07\07_02_01_01_dogs-sitting_sad.wav,sad
153,data/training\Actor_07\07_02_01_01_kids-talking_sad.wav,sad
154,data/training\Actor_07\07_02_01_02_dogs-sitting_sad.wav,sad
155,data/training\Actor_07\07_02_01_02_kids-talking_sad.wav,sad
156,data/training\Actor_07\07_02_02_01_dogs-sitting_sad.wav,sad
157,data/training\Actor_07\07_02_02_01_kids-talking_sad.wav,sad
158,data/training\Actor_07\07_02_02_02_dogs-sitting_sad.wav,sad
159,data/training\Actor_07\07_02_02_02_kids-talking_sad.wav,sad
160,data/training\Actor_08\08_01_01_01_dogs-sitting_sad.wav,sad
161,data/training\Actor_08\08_01_01_01_kids-talking_sad.wav,sad
162,data/training\Actor_08\08_01_01_02_dogs-sitting_sad.wav,sad
163,data/training\Actor_08\08_01_01_02_kids-talking_sad.wav,sad
164,data/training\Actor_08\08_01_02_01_dogs-sitting_sad.wav,sad
165,data/training\Actor_08\08_01_02_01_kids-talking_sad.wav,sad
166,data/training\Actor_08\08_01_02_02_dogs-sitting_sad.wav,sad
167,data/training\Actor_08\08_01_02_02_kids-talking_sad.wav,sad
168,data/training\Actor_08\08_02_01_01_dogs-sitting_sad.wav,sad
169,data/training\Actor_08\08_02_01_01_kids-talking_sad.wav,sad
170,data/training\Actor_08\08_02_01_02_dogs-sitting_sad.wav,sad
171,data/training\Actor_08\08_02_01_02_kids-talking_sad.wav,sad
172,data/training\Actor_08\08_02_02_01_dogs-sitting_sad.wav,sad
173,data/training\Actor_08\08_02_02_01_kids-talking_sad.wav,sad
174,data/training\Actor_08\08_02_02_02_dogs-sitting_sad.wav,sad
175,data/training\Actor_08\08_02_02_02_kids-talking_sad.wav,sad
176,data/training\Actor_09\09_01_01_01_dogs-sitting_sad.wav,sad
177,data/training\Actor_09\09_01_01_01_kids-talking_sad.wav,sad
178,data/training\Actor_09\09_01_01_02_dogs-sitting_sad.wav,sad
179,data/training\Actor_09\09_01_01_02_kids-talking_sad.wav,sad
180,data/training\Actor_09\09_01_02_01_dogs-sitting_sad.wav,sad
181,data/training\Actor_09\09_01_02_01_kids-talking_sad.wav,sad
182,data/training\Actor_09\09_01_02_02_dogs-sitting_sad.wav,sad
183,data/training\Actor_09\09_01_02_02_kids-talking_sad.wav,sad
184,data/training\Actor_09\09_02_01_01_dogs-sitting_sad.wav,sad
185,data/training\Actor_09\09_02_01_01_kids-talking_sad.wav,sad
186,data/training\Actor_09\09_02_01_02_dogs-sitting_sad.wav,sad
187,data/training\Actor_09\09_02_01_02_kids-talking_sad.wav,sad
188,data/training\Actor_09\09_02_02_01_dogs-sitting_sad.wav,sad
189,data/training\Actor_09\09_02_02_01_kids-talking_sad.wav,sad
190,data/training\Actor_09\09_02_02_02_dogs-sitting_sad.wav,sad
191,data/training\Actor_09\09_02_02_02_kids-talking_sad.wav,sad
192,data/training\Actor_10\10_01_01_01_dogs-sitting_sad.wav,sad
193,data/training\Actor_10\10_01_01_01_kids-talking_sad.wav,sad
194,data/training\Actor_10\10_01_01_02_dogs-sitting_sad.wav,sad
195,data/training\Actor_10\10_01_01_02_kids-talking_sad.wav,sad
196,data/training\Actor_10\10_01_02_01_dogs-sitting_sad.wav,sad
197,data/training\Actor_10\10_01_02_01_kids-talking_sad.wav,sad
198,data/training\Actor_10\10_01_02_02_dogs-sitting_sad.wav,sad
199,data/training\Actor_10\10_01_02_02_kids-talking_sad.wav,sad
200,data/training\Actor_10\10_02_01_01_dogs-sitting_sad.wav,sad
201,data/training\Actor_10\10_02_01_01_kids-talking_sad.wav,sad
202,data/training\Actor_10\10_02_01_02_dogs-sitting_sad.wav,sad
203,data/training\Actor_10\10_02_01_02_kids-talking_sad.wav,sad
204,data/training\Actor_10\10_02_02_01_dogs-sitting_sad.wav,sad
205,data/training\Actor_10\10_02_02_01_kids-talking_sad.wav,sad
206,data/training\Actor_10\10_02_02_02_dogs-sitting_sad.wav,sad
207,data/training\Actor_10\10_02_02_02_kids-talking_sad.wav,sad
208,data/training\Actor_11\03-02-04-01-01-01-11_sad.wav,sad
209,data/training\Actor_11\03-02-04-01-01-02-11_sad.wav,sad
210,data/training\Actor_11\03-02-04-01-02-01-11_sad.wav,sad
211,data/training\Actor_11\03-02-04-01-02-02-11_sad.wav,sad
212,data/training\Actor_11\03-02-04-02-01-01-11_sad.wav,sad
213,data/training\Actor_11\03-02-04-02-01-02-11_sad.wav,sad
214,data/training\Actor_11\03-02-04-02-02-01-11_sad.wav,sad
215,data/training\Actor_11\03-02-04-02-02-02-11_sad.wav,sad
216,data/training\Actor_11\11_01_01_01_dogs-sitting_sad.wav,sad
217,data/training\Actor_11\11_01_01_01_kids-talking_sad.wav,sad
218,data/training\Actor_11\11_01_01_02_dogs-sitting_sad.wav,sad
219,data/training\Actor_11\11_01_01_02_kids-talking_sad.wav,sad
220,data/training\Actor_11\11_01_02_01_dogs-sitting_sad.wav,sad
221,data/training\Actor_11\11_01_02_01_kids-talking_sad.wav,sad
222,data/training\Actor_11\11_01_02_02_dogs-sitting_sad.wav,sad
223,data/training\Actor_11\11_01_02_02_kids-talking_sad.wav,sad
224,data/training\Actor_11\11_02_01_01_dogs-sitting_sad.wav,sad
225,data/training\Actor_11\11_02_01_01_kids-talking_sad.wav,sad
226,data/training\Actor_11\11_02_01_02_dogs-sitting_sad.wav,sad
227,data/training\Actor_11\11_02_01_02_kids-talking_sad.wav,sad
228,data/training\Actor_11\11_02_02_01_dogs-sitting_sad.wav,sad
229,data/training\Actor_11\11_02_02_01_kids-talking_sad.wav,sad
230,data/training\Actor_11\11_02_02_02_dogs-sitting_sad.wav,sad
231,data/training\Actor_11\11_02_02_02_kids-talking_sad.wav,sad
232,data/training\Actor_01\01_01_01_01_dogs-sitting_neutral.wav,neutral
233,data/training\Actor_01\01_01_01_01_kids-talking_neutral.wav,neutral
234,data/training\Actor_01\01_01_01_02_dogs-sitting_neutral.wav,neutral
235,data/training\Actor_01\01_01_01_02_kids-talking_neutral.wav,neutral
236,data/training\Actor_01\01_02_01_01_dogs-sitting_neutral.wav,neutral
237,data/training\Actor_01\01_02_01_01_kids-talking_neutral.wav,neutral
238,data/training\Actor_01\01_02_01_02_dogs-sitting_neutral.wav,neutral
239,data/training\Actor_01\01_02_01_02_kids-talking_neutral.wav,neutral
240,data/training\Actor_01\03-02-01-01-01-01-01_neutral.wav,neutral
241,data/training\Actor_01\03-02-01-01-01-02-01_neutral.wav,neutral
242,data/training\Actor_01\03-02-01-01-02-01-01_neutral.wav,neutral
243,data/training\Actor_01\03-02-01-01-02-02-01_neutral.wav,neutral
244,data/training\Actor_02\02_01_01_01_dogs-sitting_neutral.wav,neutral
245,data/training\Actor_02\02_01_01_01_kids-talking_neutral.wav,neutral
246,data/training\Actor_02\02_01_01_02_dogs-sitting_neutral.wav,neutral
247,data/training\Actor_02\02_01_01_02_kids-talking_neutral.wav,neutral
248,data/training\Actor_02\02_02_01_01_dogs-sitting_neutral.wav,neutral
249,data/training\Actor_02\02_02_01_01_kids-talking_neutral.wav,neutral
250,data/training\Actor_02\02_02_01_02_dogs-sitting_neutral.wav,neutral
251,data/training\Actor_02\02_02_01_02_kids-talking_neutral.wav,neutral
252,data/training\Actor_02\03-02-01-01-01-01-02_neutral.wav,neutral
253,data/training\Actor_02\03-02-01-01-01-02-02_neutral.wav,neutral
254,data/training\Actor_02\03-02-01-01-02-01-02_neutral.wav,neutral
255,data/training\Actor_02\03-02-01-01-02-02-02_neutral.wav,neutral
256,data/training\Actor_03\03-02-01-01-01-01-03_neutral.wav,neutral
257,data/training\Actor_03\03-02-01-01-01-02-03_neutral.wav,neutral
258,data/training\Actor_03\03-02-01-01-02-01-03_neutral.wav,neutral
259,data/training\Actor_03\03-02-01-01-02-02-03_neutral.wav,neutral
260,data/training\Actor_03\03_01_01_01_dogs-sitting_neutral.wav,neutral
261,data/training\Actor_03\03_01_01_01_kids-talking_neutral.wav,neutral
262,data/training\Actor_03\03_01_01_02_dogs-sitting_neutral.wav,neutral
263,data/training\Actor_03\03_01_01_02_kids-talking_neutral.wav,neutral
264,data/training\Actor_03\03_02_01_01_dogs-sitting_neutral.wav,neutral
265,data/training\Actor_03\03_02_01_01_kids-talking_neutral.wav,neutral
266,data/training\Actor_03\03_02_01_02_dogs-sitting_neutral.wav,neutral
267,data/training\Actor_03\03_02_01_02_kids-talking_neutral.wav,neutral
268,data/training\Actor_04\03-02-01-01-01-01-04_neutral.wav,neutral
269,data/training\Actor_04\03-02-01-01-01-02-04_neutral.wav,neutral
270,data/training\Actor_04\03-02-01-01-02-01-04_neutral.wav,neutral
271,data/training\Actor_04\03-02-01-01-02-02-04_neutral.wav,neutral
272,data/training\Actor_04\04_01_01_01_dogs-sitting_neutral.wav,neutral
273,data/training\Actor_04\04_01_01_01_kids-talking_neutral.wav,neutral
274,data/training\Actor_04\04_01_01_02_dogs-sitting_neutral.wav,neutral
275,data/training\Actor_04\04_01_01_02_kids-talking_neutral.wav,neutral
276,data/training\Actor_04\04_02_01_01_dogs-sitting_neutral.wav,neutral
277,data/training\Actor_04\04_02_01_01_kids-talking_neutral.wav,neutral
278,data/training\Actor_04\04_02_01_02_dogs-sitting_neutral.wav,neutral
279,data/training\Actor_04\04_02_01_02_kids-talking_neutral.wav,neutral
280,data/training\Actor_05\03-02-01-01-01-01-05_neutral.wav,neutral
281,data/training\Actor_05\03-02-01-01-01-02-05_neutral.wav,neutral
282,data/training\Actor_05\03-02-01-01-02-01-05_neutral.wav,neutral
283,data/training\Actor_05\03-02-01-01-02-02-05_neutral.wav,neutral
284,data/training\Actor_05\05_01_01_01_dogs-sitting_neutral.wav,neutral
285,data/training\Actor_05\05_01_01_01_kids-talking_neutral.wav,neutral
286,data/training\Actor_05\05_01_01_02_dogs-sitting_neutral.wav,neutral
287,data/training\Actor_05\05_01_01_02_kids-talking_neutral.wav,neutral
288,data/training\Actor_05\05_02_01_01_dogs-sitting_neutral.wav,neutral
289,data/training\Actor_05\05_02_01_01_kids-talking_neutral.wav,neutral
290,data/training\Actor_05\05_02_01_02_dogs-sitting_neutral.wav,neutral
291,data/training\Actor_05\05_02_01_02_kids-talking_neutral.wav,neutral
292,data/training\Actor_06\03-02-01-01-01-01-06_neutral.wav,neutral
293,data/training\Actor_06\03-02-01-01-01-02-06_neutral.wav,neutral
