,path,emotion
294,data/training\Actor_06\03-02-01-01-02-01-06_neutral.wav,neutral
295,data/training\Actor_06\03-02-01-01-02-02-06_neutral.wav,neutral
296,data/training\Actor_06\06_01_01_01_dogs-sitting_neutral.wav,neutral
297,data/training\Actor_06\06_01_01_01_kids-talking_neutral.wav,neutral
298,data/training\Actor_06\06_01_01_02_dogs-sitting_neutral.wav,neutral
299,data/training\Actor_06\06_01_01_02_kids-talking_neutral.wav,neutral
300,data/training\Actor_06\06_02_01_01_dogs-sitting_neutral.wav,neutral
301,data/training\Actor_06\06_02_01_01_kids-talking_neutral.wav,neutral
302,data/training\Actor_06\06_02_01_02_dogs-sitting_neutral.wav,neutral
303,data/training\Actor_06\06_02_01_02_kids-talking_neutral.wav,neutral
304,data/training\Actor_07\07_01_01_01_dogs-sitting_neutral.wav,neutral
305,data/training\Actor_07\07_01_01_01_kids-talking_neutral.wav,neutral
306,data/training\Actor_07\07_01_01_02_dogs-sitting_neutral.wav,neutral
307,data/training\Actor_07\07_01_01_02_kids-talking_neutral.wav,neutral
308,data/training\Actor_07\07_02_01_01_dogs-sitting_neutral.wav,neutral
309,data/training\Actor_07\07_02_01_01_kids-talking_neutral.wav,neutral
310,data/training\Actor_07\07_02_01_02_dogs-sitting_neutral.wav,neutral
311,data/training\Actor_07\07_02_01_02_kids-talking_neutral.wav,neutral
312,data/training\Actor_08\08_01_01_01_dogs-sitting_neutral.wav,neutral
313,data/training\Actor_08\08_01_01_01_kids-talking_neutral.wav,neutral
314,data/training\Actor_08\08_01_01_02_dogs-sitting_neutral.wav,neutral
315,data/training\Actor_08\08_01_01_02_kids-talking_neutral.wav,neutral
316,data/training\Actor_08\08_02_01_01_dogs-sitting_neutral.wav,neutral
317,data/training\Actor_08\08_02_01_01_kids-talking_neutral.wav,neutral
318,data/training\Actor_08\08_02_01_02_dogs-sitting_neutral.wav,neutral
319,data/training\Actor_08\08_02_01_02_kids-talking_neutral.wav,neutral
320,data/training\Actor_09\09_01_01_01_dogs-sitting_neutral.wav,neutral
321,data/training\Actor_09\09_01_01_01_kids-talking_neutral.wav,neutral
322,data/training\Actor_09\09_01_01_02_dogs-sitting_neutral.wav,neutral
323,data/training\Actor_09\09_01_01_02_kids-talking_neutral.wav,neutral
324,data/training\Actor_09\09_02_01_01_dogs-sitting_neutral.wav,neutral
325,data/training\Actor_09\09_02_01_01_kids-talking_neutral.wav,neutral
326,data/training\Actor_09\09_02_01_02_dogs-sitting_neutral.wav,neutral
327,data/training\Actor_09\09_02_01_02_kids-talking_neutral.wav,neutral
328,data/training\Actor_10\10_01_01_01_dogs-sitting_neutral.wav,neutral
329,data/training\Actor_10\10_01_01_01_kids-talking_neutral.wav,neutral
330,data/training\Actor_10\10_01_01_02_dogs-sitting_neutral.wav,neutral
331,data/training\Actor_10\10_01_01_02_kids-talking_neutral.wav,neutral
332,data/training\Actor_10\10_02_01_01_dogs-sitting_neutral.wav,neutral
333,data/training\Actor_10\10_02_01_01_kids-talking_neutral.wav,neutral
334,data/training\Actor_10\10_02_01_02_dogs-sitting_neutral.wav,neutral
335,data/training\Actor_10\10_02_01_02_kids-talking_neutral.wav,neutral
336,data/training\Actor_11\03-02-01-01-01-01-11_neutral.wav,neutral
337,data/training\Actor_11\03-02-01-01-01-02-11_neutral.wav,neutral
338,data/training\Actor_11\03-02-01-01-02-01-11_neutral.wav,neutral
339,data/training\Actor_11\03-02-01-01-02-02-11_neutral.wav,neutral
340,data/training\Actor_11\11_01_01_01_dogs-sitting_neutral.wav,neutral
341,data/training\Actor_11\11_01_01_01_kids-talking_neutral.wav,neutral
342,data/training\Actor_11\11_01_01_02_dogs-sitting_neutral.wav,neutral
343,data/training\Actor_11\11_01_01_02_kids-talking_neutral.wav,neutral
344,data/training\Actor_11\11_02_01_01_dogs-sitting_neutral.wav,neutral
345,data/training\Actor_11\11_02_01_01_kids-talking_neutral.wav,neutral
346,data/training\Actor_11\11_02_01_02_dogs-sitting_neutral.wav,neutral
347,data/training\Actor_11\11_02_01_02_kids-talking_neutral.wav,neutral
348,data/training\Actor_01\01_01_01_01_kids-talking_happy.wav,happy
349,data/training\Actor_01\01_01_01_02_dogs-sitting_happy.wav,happy
350,data/training\Actor_01\01_01_01_02_kids-talking_happy.wav,happy
351,data/training\Actor_01\01_01_02_01_dogs-sitting_happy.wav,happy
352,data/training\Actor_01\01_01_02_01_kids-talking_happy.wav,happy
353,data/training\Actor_01\01_01_02_02_dogs-sitting_happy.wav,happy
354,data/training\Actor_01\01_01_02_02_kids-talking_happy.wav,happy
355,data/training\Actor_01\01_02_01_01_dogs-sitting_happy.wav,happy
356,data/training\Actor_01\01_02_01_01_kids-talking_happy.wav,happy
357,data/training\Actor_01\01_02_01_02_dogs-sitting_happy.wav,happy
358,data/training\Actor_01\01_02_01_02_kids-talking_happy.wav,happy
359,data/training\Actor_01\01_02_02_01_dogs-sitting_happy.wav,happy
360,data/training\Actor_01\01_02_02_01_kids-talking_happy.wav,happy
361,data/training\Actor_01\01_02_02_02_dogs-sitting_happy.wav,happy
362,data/training\Actor_01\01_02_02_02_kids-talking_happy.wav,happy
363,data/training\Actor_01\03-02-03-01-01-01-01_happy.wav,happy
364,data/training\Actor_01\03-02-03-01-01-02-01_happy.wav,happy
365,data/training\Actor_01\03-02-03-01-02-01-01_happy.wav,happy
366,data/training\Actor_01\03-02-03-01-02-02-01_happy.wav,happy
367,data/training\Actor_01\03-02-03-02-01-01-01_happy.wav,happy
368,data/training\Actor_01\03-02-03-02-01-02-01_happy.wav,happy
369,data/training\Actor_01\03-02-03-02-02-01-01_happy.wav,happy
370,data/training\Actor_01\03-02-03-02-02-02-01_happy.wav,happy
371,data/training\Actor_02\02_01_01_01_dogs-sitting_happy.wav,happy
372,data/training\Actor_02\02_01_01_01_kids-talking_happy.wav,happy
373,data/training\Actor_02\02_01_01_02_dogs-sitting_happy.wav,happy
374,data/training\Actor_02\02_01_01_02_kids-talking_happy.wav,happy
375,data/training\Actor_02\02_01_02_01_dogs-sitting_happy.wav,happy
376,data/training\Actor_02\02_01_02_01_kids-talking_happy.wav,happy
377,data/training\Actor_02\02_01_02_02_dogs-sitting_happy.wav,happy
378,data/training\Actor_02\02_01_02_02_kids-talking_happy.wav,happy
379,data/training\Actor_02\02_02_01_01_dogs-sitting_happy.wav,happy
380,data/training\Actor_02\02_02_01_01_kids-talking_happy.wav,happy
381,data/training\Actor_02\02_02_01_02_dogs-sitting_happy.wav,happy
382,data/training\Actor_02\02_02_01_02_kids-talking_happy.wav,happy
383,data/training\Actor_02\02_02_02_01_dogs-sitting_happy.wav,happy
384,data/training\Actor_02\02_02_02_01_kids-talking_happy.wav,happy
385,data/training\Actor_02\02_02_02_02_dogs-sitting_happy.wav,happy
386,data/training\Actor_02\02_02_02_02_kids-talking_happy.wav,happy
387,data/training\Actor_02\03-02-03-01-01-01-02_happy.wav,happy
388,data/training\Actor_02\03-02-03-01-01-02-02_happy.wav,happy
389,data/training\Actor_02\03-02-03-01-02-01-02_happy.wav,happy
390,data/training\Actor_02\03-02-03-01-02-02-02_happy.wav,happy
391,data/training\Actor_02\03-02-03-02-01-01-02_happy.wav,happy
392,data/training\Actor_02\03-02-03-02-01-02-02_happy.wav,happy
393,data/training\Actor_02\03-02-03-02-02-01-02_happy.wav,happy
394,data/training\Actor_02\03-02-03-02-02-02-02_happy.wav,happy
395,data/training\Actor_03\03-02-03-01-01-01-03_happy.wav,happy
396,data/training\Actor_03\03-02-03-01-01-02-03_happy.wav,happy
397,data/training\Actor_03\03-02-03-01-02-01-03_happy.wav,happy
398,data/training\Actor_03\03-02-03-01-02-02-03_happy.wav,happy
399,data/training\Actor_03\03-02-03-02-01-01-03_happy.wav,happy
400,data/training\Actor_03\03-02-03-02-01-02-03_happy.wav,happy
401,data/training\Actor_03\03-02-03-02-02-01-03_happy.wav,happy
402,data/training\Actor_03\03-02-03-02-02-02-03_happy.wav,happy
403,data/training\Actor_03\03_01_01_01_dogs-sitting_happy.wav,happy
404,data/training\Actor_03\03_01_01_01_kids-talking_happy.wav,happy
405,data/training\Actor_03\03_01_01_02_dogs-sitting_happy.wav,happy
406,data/training\Actor_03\03_01_01_02_kids-talking_happy.wav,happy
407,data/training\Actor_03\03_01_02_01_dogs-sitting_happy.wav,happy
408,data/training\Actor_03\03_01_02_01_kids-talking_happy.wav,happy
409,data/training\Actor_03\03_01_02_02_dogs-sitting_happy.wav,happy
410,data/training\Actor_03\03_01_02_02_kids-talking_happy.wav,happy
411,data/training\Actor_03\03_02_01_01_dogs-sitting_happy.wav,happy
412,data/training\Actor_03\03_02_01_01_kids-talking_happy.wav,happy
413,data/training\Actor_03\03_02_01_02_dogs-sitting_happy.wav,happy
414,data/training\Actor_03\03_02_01_02_kids-talking_happy.wav,happy
415,data/training\Actor_03\03_02_02_01_dogs-sitting_happy.wav,happy
416,data/training\Actor_03\03_02_02_01_kids-talking_happy.wav,happy
417,data/training\Actor_03\03_02_02_02_dogs-sitting_happy.wav,happy
418,data/training\Actor_03\03_02_02_02_kids-talking_happy.wav,happy
419,data/training\Actor_04\03-02-03-01-01-01-04_happy.wav,happy
420,data/training\Actor_04\03-02-03-01-01-02-04_happy.wav,happy
421,data/training\Actor_04\03-02-03-01-02-01-04_happy.wav,happy
422,data/training\Actor_04\03-02-03-01-02-02-04_happy.wav,happy
423,data/training\Actor_04\03-02-03-02-01-01-04_happy.wav,happy
424,data/training\Actor_04\03-02-03-02-01-02-04_happy.wav,happy
425,data/training\Actor_04\03-02-03-02-02-01-04_happy.wav,happy
426,data/training\Actor_04\03-02-03-02-02-02-04_happy.wav,happy
427,data/training\Actor_04\04_01_01_01_dogs-sitting_happy.wav,happy
428,data/training\Actor_04\04_01_01_01_kids-talking_happy.wav,happy
429,data/training\Actor_04\04_01_01_02_dogs-sitting_happy.wav,happy
430,data/training\Actor_04\04_01_01_02_kids-talking_happy.wav,happy
431,data/training\Actor_04\04_01_02_01_dogs-sitting_happy.wav,happy
432,data/training\Actor_04\04_01_02_01_kids-talking_happy.wav,happy
433,data/training\Actor_04\04_01_02_02_dogs-sitting_happy.wav,happy
434,data/training\Actor_04\04_01_02_02_kids-talking_happy.wav,happy
435,data/training\Actor_04\04_02_01_01_dogs-sitting_happy.wav,happy
436,data/training\Actor_04\04_02_01_01_kids-talking_happy.wav,happy
437,data/training\Actor_04\04_02_01_02_dogs-sitting_happy.wav,happy
438,data/training\Actor_04\04_02_01_02_kids-talking_happy.wav,happy
439,data/training\Actor_04\04_02_02_01_dogs-sitting_happy.wav,happy
440,data/training\Actor_04\04_02_02_01_kids-talking_happy.wav,happy
441,data/training\Actor_04\04_02_02_02_dogs-sitting_happy.wav,happy
442,data/training\Actor_04\04_02_02_02_kids-talking_happy.wav,happy
443,data/training\Actor_05\03-02-03-01-01-01-05_happy.wav,happy
444,data/training\Actor_05\03-02-03-01-01-02-05_happy.wav,happy
445,data/training\Actor_05\03-02-03-01-02-01-05_happy.wav,happy
446,data/training\Actor_05\03-02-03-01-02-02-05_happy.wav,happy
447,data/training\Actor_05\03-02-03-02-01-01-05_happy.wav,happy
448,data/training\Actor_05\03-02-03-02-01-02-05_happy.wav,happy
449,data/training\Actor_05\03-02-03-02-02-01-05_happy.wav,happy
450,data/training\Actor_05\03-02-03-02-02-02-05_happy.wav,happy
451,data/training\Actor_05\05_01_02_01_dogs-sitting_happy.wav,happy
452,data/training\Actor_05\05_01_02_01_kids-talking_happy.wav,happy
453,data/training\Actor_05\05_01_02_02_dogs-sitting_happy.wav,happy
454,data/training\Actor_05\05_01_02_02_kids-talking_happy.wav,happy
455,data/training\Actor_05\05_02_01_01_dogs-sitting_happy.wav,happy
456,data/training\Actor_05\05_02_01_01_kids-talking_happy.wav,happy
457,data/training\Actor_05\05_02_01_02_dogs-sitting_happy.wav,happy
458,data/training\Actor_05\05_02_01_02_kids-talking_happy.wav,happy
459,data/training\Actor_05\05_02_02_01_dogs-sitting_happy.wav,happy
460,data/training\Actor_05\05_02_02_01_kids-talking_happy.wav,happy
461,data/training\Actor_05\05_02_02_02_dogs-sitting_happy.wav,happy
462,data/training\Actor_05\05_02_02_02_kids-talking_happy.wav,happy
463,data/training\Actor_06\03-02-03-01-01-01-06_happy.wav,happy
464,data/training\Actor_06\03-02-03-01-01-02-06_happy.wav,happy
465,data/training\Actor_06\03-02-03-01-02-01-06_happy.wav,happy
466,data/training\Actor_06\03-02-03-01-02-02-06_happy.wav,happy
467,data/training\Actor_06\03-02-03-02-01-01-06_happy.wav,happy
468,data/training\Actor_06\03-02-03-02-01-02-06_happy.wav,happy
469,data/training\Actor_06\03-02-03-02-02-01-06_happy.wav,happy
470,data/training\Actor_06\03-02-03-02-02-02-06_happy.wav,happy
471,data/training\Actor_06\06_01_01_01_dogs-sitting_happy.wav,happy
472,data/training\Actor_06\06_01_01_01_kids-talking_happy.wav,happy
473,data/training\Actor_06\06_01_01_02_kids-talking_happy.wav,happy
474,data/training\Actor_06\06_01_02_01_dogs-sitting_happy.wav,happy
475,data/training\Actor_06\06_01_02_01_kids-talking_happy.wav,happy
476,data/training\Actor_06\06_01_02_02_dogs-sitting_happy.wav,happy
477,data/training\Actor_06\06_01_02_02_kids-talking_happy.wav,happy
478,data/training\Actor_06\06_02_01_01_dogs-sitting_happy.wav,happy
479,data/training\Actor_06\06_02_01_01_kids-talking_happy.wav,happy
480,data/training\Actor_06\06_02_01_02_dogs-sitting_happy.wav,happy
481,data/training\Actor_06\06_02_01_02_kids-talking_happy.wav,happy
482,data/training\Actor_06\06_02_02_01_dogs-sitting_happy.wav,happy
483,data/training\Actor_06\06_02_02_01_kids-talking_happy.wav,happy
484,data/training\Actor_06\06_02_02_02_dogs-sitting_happy.wav,happy
485,data/training\Actor_06\06_02_02_02_kids-talking_happy.wav,happy
486,data/training\Actor_07\07_01_01_01_dogs-sitting_happy.wav,happy
487,data/training\Actor_07\07_01_01_01_kids-talking_happy.wav,happy
488,data/training\Actor_07\07_01_01_02_dogs-sitting_happy.wav,happy
489,data/training\Actor_07\07_01_01_02_kids-talking_happy.wav,happy
490,data/training\Actor_07\07_01_02_01_dogs-sitting_happy.wav,happy
491,data/training\Actor_07\07_01_02_01_kids-talking_happy.wav,happy
492,data/training\Actor_07\07_01_02_02_dogs-sitting_happy.wav,happy
493,data/training\Actor_07\07_01_02_02_kids-talking_happy.wav,happy
494,data/training\Actor_07\07_02_01_01_dogs-sitting_happy.wav,happy
495,data/training\Actor_07\07_02_01_01_kids-talking_happy.wav,happy
496,data/training\Actor_07\07_02_01_02_dogs-sitting_happy.wav,happy
497,data/training\Actor_07\07_02_01_02_kids-talking_happy.wav,happy
498,data/training\Actor_07\07_02_02_01_dogs-sitting_happy.wav,happy
499,data/training\Actor_07\07_02_02_01_kids-talking_happy.wav,happy
500,data/training\Actor_07\07_02_02_02_dogs-sitting_happy.wav,happy
501,data/training\Actor_07\07_02_02_02_kids-talking_happy.wav,happy
502,data/training\Actor_08\08_01_01_01_dogs-sitting_happy.wav,happy
503,data/training\Actor_08\08_01_01_01_kids-talking_happy.wav,happy
504,data/training\Actor_08\08_01_01_02_dogs-sitting_happy.wav,happy
505,data/training\Actor_08\08_01_01_02_kids-talking_happy.wav,happy
506,data/training\Actor_08\08_01_02_01_dogs-sitting_happy.wav,happy
507,data/training\Actor_08\08_01_02_01_kids-talking_happy.wav,happy
508,data/training\Actor_08\08_01_02_02_dogs-sitting_happy.wav,happy
509,data/training\Actor_08\08_01_02_02_kids-talking_happy.wav,happy
510,data/training\Actor_08\08_02_01_01_dogs-sitting_happy.wav,happy
511,data/training\Actor_08\08_02_01_01_kids-talking_happy.wav,happy
512,data/training\Actor_08\08_02_01_02_dogs-sitting_happy.wav,happy
513,data/training\Actor_08\08_02_01_02_kids-talking_happy.wav,happy
514,data/training\Actor_08\08_02_02_01_dogs-sitting_happy.wav,happy
515,data/training\Actor_08\08_02_02_01_kids-talking_happy.wav,happy
516,data/training\Actor_08\08_02_02_02_dogs-sitting_happy.wav,happy
517,data/training\Actor_08\08_02_02_02_kids-talking_happy.wav,happy
518,data/training\Actor_09\09_01_01_01_dogs-sitting_happy.wav,happy
519,data/training\Actor_09\09_01_01_01_kids-talking_happy.wav,happy
520,data/training\Actor_09\09_01_01_02_dogs-sitting_happy.wav,happy
521,data/training\Actor_09\09_01_01_02_kids-talking_happy.wav,happy
522,data/training\Actor_09\09_01_02_01_dogs-sitting_happy.wav,happy
523,data/training\Actor_09\09_01_02_01_kids-talking_happy.wav,happy
524,data/training\Actor_09\09_01_02_02_dogs-sitting_happy.wav,happy
525,data/training\Actor_09\09_01_02_02_kids-talking_happy.wav,happy
526,data/training\Actor_09\09_02_01_01_dogs-sitting_happy.wav,happy
527,data/training\Actor_09\09_02_01_01_kids-talking_happy.wav,happy
528,data/training\Actor_09\09_02_01_02_dogs-sitting_happy.wav,happy
529,data/training\Actor_09\09_02_01_02_kids-talking_happy.wav,happy
530,data/training\Actor_09\09_02_02_01_dogs-sitting_happy.wav,happy
531,data/training\Actor_09\09_02_02_01_kids-talking_happy.wav,happy
532,data/training\Actor_09\09_02_02_02_dogs-sitting_happy.wav,happy
533,data/training\Actor_09\09_02_02_02_kids-talking_happy.wav,happy
534,data/training\Actor_10\10_01_01_01_dogs-sitting_happy.wav,happy
535,data/training\Actor_10\10_01_01_01_kids-talking_happy.wav,happy
536,data/training\Actor_10\10_01_01_02_dogs-sitting_happy.wav,happy
537,data/training\Actor_10\10_01_01_02_kids-talking_happy.wav,happy
538,data/training\Actor_10\10_01_02_01_dogs-sitting_happy.wav,happy
539,data/training\Actor_10\10_01_02_01_kids-talking_happy.wav,happy
540,data/training\Actor_10\10_01_02_02_dogs-sitting_happy.wav,happy
541,data/training\Actor_10\10_01_02_02_kids-talking_happy.wav,happy
542,data/training\Actor_10\10_02_01_01_dogs-sitting_happy.wav,happy
543,data/training\Actor_10\10_02_01_01_kids-talking_happy.wav,happy
544,data/training\Actor_10\10_02_01_02_dogs-sitting_happy.wav,happy
545,data/training\Actor_10\10_02_01_02_kids-talking_happy.wav,happy
546,data/training\Actor_10\10_02_02_01_dogs-sitting_happy.wav,happy
547,data/training\Actor_10\10_02_02_01_kids-talking_happy.wav,happy
548,data/training\Actor_10\10_02_02_02_dogs-sitting_happy.wav,happy
549,data/training\Actor_10\10_02_02_02_kids-talking_happy.wav,happy
550,data/training\Actor_11\03-02-03-01-01-01-11_happy.wav,happy
551,data/training\Actor_11\03-02-03-01-01-02-11_happy.wav,happy
552,data/training\Actor_11\03-02-03-01-02-01-11_happy.wav,happy
553,data/training\Actor_11\03-02-03-01-02-02-11_happy.wav,happy
554,data/training\Actor_11\03-02-03-02-01-01-11_happy.wav,happy
555,data/training\Actor_11\03-02-03-02-01-02-11_happy.wav,happy
556,data/training\Actor_11\03-02-03-02-02-01-11_happy.wav,happy
557,data/training\Actor_11\03-02-03-02-02-02-11_happy.wav,happy
558,data/training\Actor_11\11_01_01_01_dogs-sitting_happy.wav,happy
559,data/training\Actor_11\11_01_01_01_kids-talking_happy.wav,happy
560,data/training\Actor_11\11_01_01_02_dogs-sitting_happy.wav,happy
561,data/training\Actor_11\11_01_01_02_kids-talking_happy.wav,happy
562,data/training\Actor_11\11_01_02_01_dogs-sitting_happy.wav,happy
563,data/training\Actor_11\11_01_02_01_kids-talking_happy.wav,happy
564,data/training\Actor_11\11_01_02_02_dogs-sitting_happy.wav,happy
565,data/training\Actor_11\11_01_02_02_kids-talking_happy.wav,happy
566,data/training\Actor_11\11_02_01_01_dogs-sitting_happy.wav,happy
567,data/training\Actor_11\11_02_01_01_kids-talking_happy.wav,happy
568,data/training\Actor_11\11_02_01_02_dogs-sitting_happy.wav,happy
569,data/training\Actor_11\11_02_01_02_kids-talking_happy.wav,happy
570,data/training\Actor_11\11_02_02_01_dogs-sitting_happy.wav,happy
571,data/training\Actor_11\11_02_02_01_kids-talking_happy.wav,happy
572,data/training\Actor_11\11_02_02_02_dogs-sitting_happy.wav,happy
573,data/training\Actor_11\11_02_02_02_kids-talking_happy.wav,happy
